Date,S_temperature,S_humidity,S_uv,S_soilMoisture,S_anRain,Temperature_3h,Humidity_3h,Clouds_3h,PoP_3h
2023-09-06 07:28,20.72,84.11,0.68,53,1,15.96,61,40,0
2023-09-06 07:38,22.28,79.9,0.68,52,1,14.62,68,33,0
2023-09-06 07:49,20.47,81.41,0.59,52,1,14.62,68,33,0
2023-09-06 07:59,20.21,85.14,0.83,52,1,14.62,68,33,0
2023-09-06 08:10,20.8,82.47,0.92,52,1,17.9,51,47,0
2023-09-06 08:20,21.12,78.37,4.21,52,1,17.9,51,47,0
2023-09-06 08:30,20.66,80.92,0.98,52,1,16.91,55,45,0
2023-09-06 08:41,20.52,79.03,0.84,52,1,16.91,55,45,0
2023-09-06 08:51,21.38,75.7,1.16,52,1,16.91,55,45,0
2023-09-06 09:01,25.61,65.56,6.59,52,1,18.41,50,47,0
2023-09-06 09:12,23.7,67.26,1.16,52,1,19.61,44,47,0
2023-09-06 09:22,23.39,67.36,4.34,46,1,19.61,44,47,0
2023-09-06 09:32,22.45,71.58,1.06,46,1,19.06,45,44,0
2023-09-06 09:43,22.09,71.63,4.17,48,1,19.06,45,44,0
2023-09-06 09:53,24.09,64.94,0.91,47,1,19.06,45,44,0
2023-09-06 10:03,24.18,66.29,6.85,47,1,19.86,43,49,0
2023-09-06 10:14,24.42,65.67,4.96,46,1,19.86,43,49,0
2023-09-06 10:24,28.27,53.85,5.24,46,1,19.86,43,49,0
2023-09-06 10:34,26.17,57.41,5.71,46,1,21.76,55,46,0
2023-09-06 10:45,25.67,58.37,0.94,46,1,21.76,55,46,0
2023-09-06 10:55,25.4,59.43,5.47,46,1,21.76,55,46,0
2023-09-06 11:05,23.36,63.63,4.19,47,1,21.47,50,38,8
2023-09-06 11:16,23.66,62.97,4.26,47,1,21.47,50,38,8
2023-09-06 11:26,24.87,59.61,4.26,47,1,21.47,50,38,8
2023-09-06 11:37,23.68,62.73,1.11,48,1,21.71,55,38,8
2023-09-06 11:47,24.98,59.49,8.95,48,1,21.71,55,38,8
2023-09-06 11:57,26.35,57.82,8.96,48,1,21.71,55,38,8
2023-09-06 12:08,23.39,62.48,1.06,48,1,21.19,50,34,8
2023-09-06 12:18,24.31,62.36,4.49,49,1,21.19,50,34,8
2023-09-06 12:28,23.95,60.97,4.16,48,1,21.19,50,34,8
2023-09-06 12:39,27.84,51.71,5.43,46,1,21.52,55,36,8
2023-09-06 12:49,24.55,58.95,1.03,47,1,21.45,55,35,0
2023-09-06 12:59,24.32,60.31,1.03,47,1,21.45,55,35,0
2023-09-06 13:10,27.39,52.38,6.2,46,1,20.33,53,30,4
2023-09-06 13:20,26.76,52.77,4.45,45,1,20.33,53,30,4
2023-09-06 13:30,25.55,55.94,0.72,47,1,20.94,57,34,4
2023-09-06 13:41,28.15,55.63,6.15,46,1,20.94,58,34,4
2023-09-06 13:51,30.84,53.51,5.92,41,1,20.94,58,34,4
2023-09-06 14:01,27.65,51.42,1.14,41,1,19.16,60,29,8
2023-09-06 14:12,29.23,49.44,6.31,43,1,19.16,60,21,8
2023-09-06 14:22,29.02,46.57,1.16,43,1,19.16,60,21,8
2023-09-06 14:33,24.64,56.57,1.01,45,1,20.17,61,21,8
2023-09-06 14:43,26.6,53.32,5.87,46,1,20.17,62,21,8
2023-09-06 14:53,30.04,44.61,5.96,46,1,20.17,62,21,8
2023-09-06 15:04,24.95,55.69,5.39,47,1,16.72,71,29,8
2023-09-06 15:14,28.83,48.76,4.69,47,1,16.72,71,29,8
2023-09-06 15:24,28.51,48.7,4.74,48,1,16.72,71,29,8
2023-09-06 15:35,28.86,45.94,4.57,47,1,16.61,56,33,8
2023-09-06 15:45,28.58,46.6,4.25,48,1,16.61,56,33,8
2023-09-06 15:55,29.37,46.67,4.25,48,1,16.61,56,33,8
2023-09-06 16:06,28.9,45.92,1.1,48,1,14.97,66,21,4
2023-09-06 16:16,27.27,50.25,4.31,48,1,14.97,66,21,4
2023-09-06 16:26,27.66,50.49,0.73,48,1,14.97,66,21,4
2023-09-06 16:37,25.88,53.83,0.55,48,1,16.63,58,20,4
2023-09-06 16:47,25.5,55.59,0.48,48,1,16.63,58,20,4
2023-09-06 16:57,24.77,57.59,0.58,47,1,16.63,58,20,4
2023-09-06 17:08,24.27,59.67,0.42,49,1,14.22,69,66,3
2023-09-06 17:18,22.8,64.16,0.34,48,1,14.22,69,66,3
2023-09-06 17:28,22.52,64.57,0.24,50,1,14.22,69,66,3
2023-09-06 17:39,21.69,67.45,0.31,51,1,15.8,60,50,3
2023-09-06 17:49,20.84,70.28,0.26,50,1,15.8,60,50,3
2023-09-06 18:00,20.2,71.83,0.2,51,1,14.28,65,61,0
2023-09-06 18:10,19.73,72.7,0.09,51,1,13.19,72,67,3
2023-09-06 18:20,19.33,74.4,0.22,50,1,13.19,72,67,3
2023-09-06 18:31,18.94,76.68,0.18,51,1,14.45,64,51,3
2023-09-06 18:41,18.63,78.88,0.28,51,1,14.37,64,48,4
2023-09-06 18:51,18.57,80.71,0.38,51,1,14.37,64,48,4
2023-09-06 19:02,18.27,82.83,0.26,51,1,12.88,73,64,3
2023-09-06 19:12,18.15,85.23,0.44,51,1,12.48,74,64,3
2023-09-06 19:22,18.08,85.78,0.2,51,1,12.48,74,64,3
2023-09-06 19:33,17.96,86.65,0.2,51,1,13.63,67,49,3
2023-09-06 19:43,18.03,86.78,0.0,51,1,13.63,67,49,3
2023-09-06 19:53,17.64,89.01,0.18,51,1,13.63,67,49,3
2023-09-06 20:04,17.62,90.11,0.24,51,1,10.98,81,65,3
2023-09-06 20:14,17.66,90.73,0.09,51,1,10.98,81,65,3
2023-09-06 20:24,17.26,93.23,0.19,51,1,10.98,81,65,3
2023-09-06 20:35,17.03,94.65,0.32,51,1,11.64,76,50,3
2023-09-06 20:45,17.15,94.7,0.51,51,1,11.64,76,50,3
2023-09-06 20:56,17.43,94.57,0.18,51,1,11.64,76,50,3
2023-09-06 21:06,17.54,94.4,0.09,51,1,10.72,81,72,3
2023-09-06 21:16,17.81,93.59,0.21,51,1,10.72,81,72,3
2023-09-06 21:27,17.95,92.55,0.32,51,1,10.72,81,72,3
2023-09-06 21:37,17.63,91.0,0.17,51,1,11.46,78,62,3
2023-09-06 21:47,17.51,93.59,0.27,51,1,11.46,78,62,3
2023-09-06 21:58,17.77,90.98,0.53,51,1,11.46,78,62,3
2023-09-06 22:08,17.74,91.55,0.22,51,1,10.11,81,86,4
2023-09-06 22:18,17.59,92.8,0.18,51,1,10.11,81,86,4
2023-09-06 22:29,17.14,96.33,0.31,51,1,10.11,81,86,4
2023-09-06 22:39,17.08,97.19,0.18,51,1,10.73,79,82,4
2023-09-06 22:49,17.28,97.19,0.2,50,1,10.73,79,82,4
2023-09-06 23:00,17.28,98.5,0.04,50,1,10.15,80,90,8
2023-09-06 23:10,17.37,98.13,0.17,50,1,9.89,78,89,4
2023-09-06 23:20,16.97,98.75,0.37,50,1,9.89,78,89,4
2023-09-06 23:31,17.01,99.86,0.09,51,1,10.57,78,85,4
2023-09-06 23:41,16.98,98.24,0.04,50,1,10.57,78,85,4
2023-09-06 23:51,16.43,98.49,0.12,51,1,10.57,78,85,4
2023-09-07 00:02,16.07,99.23,0.22,51,1,9.66,76,71,0
2023-09-07 00:12,15.78,99.97,0.17,51,1,9.66,76,71,0
2023-09-07 00:23,15.6,100.0,0.16,50,1,9.66,76,71,0
2023-09-07 00:33,15.65,100.0,0.58,50,1,10.42,76,73,0
2023-09-07 00:43,15.64,100.0,0.27,51,1,10.42,76,73,0
2023-09-07 00:54,15.31,100.0,0.32,51,1,10.44,77,71,0
2023-09-07 01:04,15.17,100.0,0.21,50,1,9.19,78,59,0
2023-09-07 01:14,15.14,100.0,0.24,51,1,9.19,78,59,0
2023-09-07 01:25,14.86,100.0,0.23,51,1,9.19,78,59,0
2023-09-07 01:35,14.92,100.0,0.37,51,1,9.78,79,52,0
2023-09-07 01:45,15.02,100.0,0.31,51,1,9.78,79,52,0
2023-09-07 01:56,14.73,100.0,0.24,51,1,9.78,79,52,0
2023-09-07 02:06,14.5,100.0,0.41,51,1,8.64,79,55,0
2023-09-07 02:16,14.17,100.0,0.23,51,1,8.64,79,55,0
2023-09-07 02:27,14.18,100.0,0.2,51,1,8.64,79,55,0
2023-09-07 02:37,13.89,100.0,0.26,49,1,9.07,82,43,0
2023-09-07 02:47,14.25,100.0,0.18,49,1,9.07,82,43,0
2023-09-07 02:58,14.75,100.0,0.28,49,1,9.07,82,43,0
2023-09-07 03:08,15.01,100.0,0.29,49,1,8.22,79,57,0
2023-09-07 03:19,15.28,100.0,0.16,49,1,8.22,79,57,0
2023-09-07 03:29,15.72,100.0,0.44,49,1,8.22,79,57,0
2023-09-07 03:39,15.75,100.0,0.18,49,1,8.46,82,45,0
2023-09-07 03:50,15.8,100.0,0.19,48,1,8.46,82,45,0
2023-09-07 04:00,15.84,100.0,0.22,49,1,9.51,75,61,0
2023-09-07 04:10,15.8,100.0,0.19,49,1,10.33,75,81,0
2023-09-07 04:21,15.92,100.0,0.05,49,1,10.33,75,81,0
2023-09-07 04:31,15.62,100.0,0.63,49,1,10.21,79,79,0
2023-09-07 04:41,15.21,100.0,0.19,49,1,10.21,79,79,0
2023-09-07 04:52,14.98,100.0,0.44,49,1,10.21,79,79,0
2023-09-07 05:02,14.7,100.0,0.04,49,1,12.43,68,90,0
2023-09-07 05:12,14.55,100.0,0.27,49,1,12.83,66,76,0
2023-09-07 05:23,14.62,100.0,0.24,50,1,12.83,66,76,0
2023-09-07 05:33,14.55,100.0,0.22,50,1,12.2,71,64,0
2023-09-07 05:43,14.89,100.0,0.02,50,1,12.2,71,64,0
2023-09-07 05:54,15.31,100.0,0.15,49,1,12.2,71,64,0
2023-09-07 06:04,15.64,100.0,0.31,49,1,14.36,62,76,0
2023-09-07 06:14,15.82,100.0,0.32,49,1,13.56,64,68,0
2023-09-07 06:25,16.01,100.0,0.19,49,1,13.56,64,68,0
2023-09-07 06:35,16.34,100.0,0.32,50,1,12.25,70,52,0
2023-09-07 06:46,16.46,100.0,0.33,49,1,12.25,70,52,0
2023-09-07 06:56,17.14,99.73,0.56,49,1,12.25,70,52,0
2023-09-07 07:06,17.66,97.57,0.48,50,1,15.93,59,90,0
2023-09-07 07:17,19.0,92.22,0.4,49,1,15.93,59,90,0
2023-09-07 07:27,20.06,86.94,0.66,49,1,15.93,59,90,0
2023-09-07 07:37,19.61,89.65,0.89,48,1,14.27,68,85,0
2023-09-07 07:48,19.63,88.03,0.47,48,1,14.27,68,85,0
2023-09-07 07:58,19.68,88.77,0.91,48,1,14.27,68,85,0
2023-09-07 08:08,20.61,84.81,0.86,48,1,18.01,51,74,0
2023-09-07 08:19,21.1,81.51,1.13,48,1,18.01,51,74,0
2023-09-07 08:29,22.88,76.72,4.64,47,1,18.01,51,74,0
2023-09-07 08:39,23.47,72.77,4.55,47,1,16.65,58,62,0
2023-09-07 08:50,24.32,69.12,4.93,47,1,16.65,58,62,0
2023-09-07 09:00,24.73,62.93,5.01,48,1,17.81,54,66,0
2023-09-07 09:10,24.77,62.53,5.26,47,1,18.73,45,74,0
2023-09-07 09:21,24.28,65.3,1.14,47,1,18.73,45,74,0
2023-09-07 09:31,24.35,66.0,4.2,48,1,18.13,47,62,0
2023-09-07 09:42,24.3,63.42,4.73,48,1,18.13,47,62,0
2023-09-07 09:52,26.07,60.48,5.35,47,1,18.13,47,62,0
2023-09-07 10:02,25.46,57.64,4.81,47,1,18.26,49,74,0
2023-09-07 10:13,25.67,56.97,5.58,47,1,18.66,48,88,0
2023-09-07 10:23,25.06,59.43,1.14,47,1,18.66,48,88,0
2023-09-07 10:33,26.97,60.73,6.26,47,1,20.96,58,84,0
2023-09-07 10:44,25.98,60.16,6.7,46,1,20.96,57,84,0
2023-09-07 10:54,23.5,66.81,1.06,47,1,20.96,58,84,0
2023-09-07 11:04,23.69,68.38,4.51,48,1,19.84,57,90,16
2023-09-07 11:15,24.18,68.09,4.25,48,1,19.84,57,90,16
2023-09-07 11:25,22.4,72.92,0.85,49,1,19.84,57,90,16
2023-09-07 11:35,21.65,76.44,0.74,48,1,20.29,60,85,16
2023-09-07 11:46,21.92,77.12,0.91,48,1,20.62,60,85,16
2023-09-07 11:56,22.35,78.87,1.11,47,1,20.62,60,85,16
2023-09-07 12:06,24.67,70.69,4.97,46,1,20.03,57,90,20
2023-09-07 12:17,24.39,72.46,4.96,45,1,20.03,57,90,20
2023-09-07 12:27,22.92,72.13,0.89,47,1,20.03,57,90,20
2023-09-07 12:37,22.72,75.85,4.33,46,1,18.21,53,85,20
2023-09-07 12:48,23.72,73.44,4.67,46,1,18.21,53,85,43
2023-09-07 12:58,23.63,72.27,5.21,47,1,18.21,53,85,43
2023-09-07 13:09,23.02,72.64,1.14,48,1,18.08,58,100,47
2023-09-07 13:19,23.65,69.82,4.63,47,1,17.6,60,90,47
2023-09-07 13:29,24.12,68.95,4.67,47,1,17.6,60,90,47
2023-09-07 13:40,25.39,64.45,4.9,48,1,17.71,58,85,47
2023-09-07 13:50,25.2,64.85,4.39,47,1,17.71,58,85,47
2023-09-07 14:00,24.12,69.79,1.13,47,1,16.34,67,90,40
2023-09-07 14:11,22.76,72.06,0.59,48,1,16.97,61,86,47
2023-09-07 14:21,23.38,71.95,1.01,48,1,16.97,61,86,47
2023-09-07 14:31,22.65,71.95,1.04,48,1,17.3,58,83,47
2023-09-07 14:42,23.42,70.85,4.38,47,1,17.3,58,83,47
2023-09-07 14:52,23.13,70.34,0.78,47,1,17.3,58,83,47
2023-09-07 15:02,22.2,72.98,0.46,48,1,15.32,70,87,47
2023-09-07 15:13,21.29,76.48,0.62,49,1,15.32,70,87,47
2023-09-07 15:23,21.32,77.79,0.68,48,1,15.32,70,87,47
2023-09-07 15:33,21.61,77.54,0.38,49,1,16.19,64,83,47
2023-09-07 15:44,21.61,77.24,0.68,48,1,16.19,64,83,47
2023-09-07 15:54,21.79,76.63,0.79,48,1,16.19,64,83,47
2023-09-07 16:04,21.32,78.55,0.73,48,1,14.17,74,87,43
2023-09-07 16:15,21.65,78.64,0.59,48,1,14.17,74,87,43
2023-09-07 16:25,21.14,79.83,0.68,48,1,14.17,74,87,43
2023-09-07 16:36,21.4,79.31,0.72,48,1,15.1,68,83,43
2023-09-07 16:46,21.52,78.15,0.68,48,1,15.1,68,83,43
2023-09-07 16:56,21.1,81.07,0.45,50,1,15.1,68,83,43
2023-09-07 17:07,20.73,82.53,0.41,50,1,13.81,76,80,0
2023-09-07 17:17,20.51,84.05,0.19,50,1,13.81,76,80,0
2023-09-07 17:27,20.29,83.99,0.26,50,1,13.81,76,80,0
2023-09-07 17:38,20.05,84.66,0.32,51,1,14.86,71,79,0
2023-09-07 17:48,19.95,86.56,0.29,51,1,14.86,71,79,0
2023-09-07 17:58,19.87,87.6,0.06,50,1,14.86,71,79,0
2023-09-07 18:09,19.51,88.47,0.33,50,1,13.02,78,64,0
2023-09-07 18:19,19.18,90.92,0.24,51,1,13.02,78,64,0
2023-09-07 18:29,18.81,92.34,0.22,51,1,13.02,78,64,0
2023-09-07 18:40,18.52,91.09,0.32,51,1,14.0,73,68,0
2023-09-07 18:50,18.39,92.13,0.58,51,1,13.99,73,73,0
2023-09-07 19:00,18.07,93.68,0.26,51,1,13.06,76,72,0
2023-09-07 19:11,17.95,93.61,0.13,51,1,11.98,82,64,0
2023-09-07 19:21,18.1,92.74,0.2,52,1,11.98,82,64,0
2023-09-07 19:32,17.78,93.86,0.14,51,1,12.64,79,68,0
2023-09-07 19:42,17.87,93.91,0.18,51,1,12.64,79,68,0
2023-09-07 19:52,17.75,95.03,0.24,51,1,12.64,79,68,0
2023-09-07 20:03,17.58,96.77,0.26,51,1,11.32,86,67,1
2023-09-07 20:13,17.82,96.08,0.45,51,1,11.32,86,67,1
2023-09-07 20:23,17.84,94.66,0.17,51,1,11.32,86,67,1
2023-09-07 20:34,17.81,94.91,0.19,51,1,11.86,85,69,1
2023-09-07 20:44,17.84,96.15,0.31,51,1,11.86,85,69,1
2023-09-07 20:54,17.75,98.39,0.07,50,1,11.86,85,69,1
2023-09-07 21:05,17.7,98.76,0.14,50,1,10.85,85,71,4
2023-09-07 21:15,17.62,99.57,0.6,51,1,10.85,85,71,4
2023-09-07 21:25,17.64,99.57,0.16,51,1,10.85,85,71,4
2023-09-07 21:36,17.52,99.94,0.15,50,1,11.21,84,73,4
2023-09-07 21:46,17.08,100.0,0.19,50,1,11.21,84,73,4
2023-09-07 21:56,16.94,100.0,0.26,49,1,11.21,84,73,4
2023-09-07 22:07,16.7,100.0,0.45,50,1,11.98,78,74,4
2023-09-07 22:17,16.61,100.0,0.01,50,1,11.98,78,74,4
2023-09-07 22:27,16.49,100.0,0.22,50,1,11.98,78,74,4
2023-09-07 22:38,16.25,100.0,0.22,50,1,12.97,75,75,4
2023-09-07 22:48,16.14,100.0,0.24,50,1,12.97,75,75,4
2023-09-07 22:59,15.87,100.0,0.24,50,1,12.97,75,75,4
2023-09-07 23:09,15.89,100.0,0.16,50,1,10.18,85,89,2
2023-09-07 23:19,15.84,100.0,0.02,50,1,10.18,85,89,2
2023-09-07 23:30,16.07,100.0,0.2,50,1,10.43,85,85,2
2023-09-07 23:40,15.93,100.0,0.09,50,1,10.43,85,85,2
2023-09-07 23:50,15.72,100.0,0.21,50,1,10.43,85,85,2
2023-09-08 00:01,15.49,100.0,0.15,50,1,10.0,84,90,6
2023-09-08 00:11,15.49,100.0,0.14,50,1,10.0,84,68,6
2023-09-08 00:21,15.44,100.0,0.1,50,1,10.0,84,68,6
2023-09-08 00:32,14.84,100.0,0.32,50,1,10.32,85,52,6
2023-09-08 00:42,14.61,100.0,0.21,50,1,10.52,85,52,12
2023-09-08 00:52,14.47,100.0,0.18,50,1,10.16,85,45,7
2023-09-08 01:03,14.68,100.0,0.22,50,1,9.34,85,61,7
2023-09-08 01:13,14.86,100.0,0.27,50,1,9.34,85,61,7
2023-09-08 01:23,14.69,100.0,0.0,50,1,9.34,85,61,7
2023-09-08 01:34,14.64,100.0,0.17,50,1,9.54,88,47,7
2023-09-08 01:44,14.43,100.0,0.07,49,1,9.54,88,47,7
2023-09-08 01:55,14.17,100.0,0.19,50,1,9.54,88,47,7
2023-09-08 02:05,14.02,100.0,0.18,50,1,8.39,85,88,7
2023-09-08 02:15,13.85,100.0,0.51,50,1,8.39,85,88,7
2023-09-08 02:26,13.79,100.0,0.63,50,1,8.39,85,88,7
2023-09-08 02:36,13.78,100.0,0.12,50,1,8.24,87,86,7
2023-09-08 02:46,13.64,100.0,0.56,50,1,8.24,87,86,7
2023-09-08 02:57,13.33,100.0,0.2,50,1,8.24,87,86,7
2023-09-08 03:07,13.48,100.0,0.59,50,1,8.35,84,88,9
2023-09-08 03:17,13.32,100.0,0.27,50,1,8.35,84,88,9
2023-09-08 03:28,13.03,100.0,0.27,50,1,8.35,84,88,9
2023-09-08 03:38,12.82,100.0,0.26,50,1,8.21,87,90,9
2023-09-08 03:48,12.56,100.0,0.27,50,1,8.21,87,90,9
2023-09-08 03:59,12.45,100.0,0.33,50,1,8.21,87,90,9
2023-09-08 04:09,12.28,100.0,0.09,50,1,10.03,78,88,5
2023-09-08 04:19,12.59,100.0,0.16,50,1,10.03,78,88,5
2023-09-08 04:30,12.59,100.0,0.16,50,1,9.34,83,90,5
2023-09-08 04:40,12.62,100.0,0.27,50,1,9.34,83,90,5
2023-09-08 04:50,12.74,100.0,0.22,50,1,9.34,83,90,5
2023-09-08 05:01,12.38,100.0,0.41,50,1,12.32,69,92,0
2023-09-08 05:11,12.29,100.0,0.32,50,1,12.32,69,71,0
2023-09-08 05:22,12.32,100.0,0.16,50,1,12.32,69,71,0
2023-09-08 05:32,13.04,100.0,0.27,50,1,10.87,77,61,0
2023-09-08 05:42,13.25,100.0,0.68,50,1,10.87,77,61,0
2023-09-08 05:53,13.49,100.0,0.2,50,1,10.87,77,61,0
2023-09-08 06:03,13.62,100.0,0.1,50,1,13.06,64,82,0
2023-09-08 06:13,13.91,100.0,0.18,50,1,13.06,64,82,0
2023-09-08 06:24,14.22,100.0,0.27,50,1,13.06,64,82,0
2023-09-08 06:34,14.47,100.0,0.32,50,1,10.69,73,80,0
2023-09-08 06:44,14.69,100.0,0.4,50,1,10.49,74,85,0
2023-09-08 06:55,14.61,100.0,0.18,50,1,10.49,74,85,0
2023-09-08 07:05,14.64,100.0,0.47,50,1,15.09,62,90,0
2023-09-08 07:15,15.1,100.0,0.46,50,1,15.09,62,90,0
2023-09-08 07:26,15.39,100.0,0.56,50,1,15.09,62,90,0
2023-09-08 07:36,16.21,100.0,0.63,50,1,13.05,72,85,0
2023-09-08 07:46,17.12,100.0,0.74,49,1,13.05,72,85,0
2023-09-08 07:57,16.96,100.0,0.5,49,1,13.05,72,85,0
2023-09-08 08:07,17.36,98.99,0.85,49,1,16.65,61,76,3
2023-09-08 08:18,19.88,89.67,4.55,49,1,16.65,61,76,3
2023-09-08 08:28,23.32,76.83,4.86,49,1,16.65,61,76,3
2023-09-08 08:38,23.46,77.15,4.67,49,1,14.75,72,64,3
2023-09-08 08:49,27.04,66.17,5.68,48,1,14.75,72,64,3
2023-09-08 08:59,28.77,60.04,5.76,48,1,14.75,72,64,3
2023-09-08 09:09,27.44,58.67,5.06,48,1,18.27,52,67,12
2023-09-08 09:20,28.59,56.18,6.27,48,1,18.27,52,67,12
2023-09-08 09:30,24.24,64.19,1.12,48,1,17.49,55,51,12
2023-09-08 09:40,23.28,69.48,4.25,48,1,20.9,57,51,12
2023-09-08 09:51,23.35,68.43,4.67,49,1,20.9,57,51,12
2023-09-08 10:01,25.32,62.6,5.33,48,1,19.78,57,67,23
2023-09-08 10:11,25.69,61.3,5.09,47,1,17.92,55,89,23
2023-09-08 10:22,25.33,63.34,6.77,48,1,17.92,55,89,23
2023-09-08 10:32,24.65,66.81,6.21,48,1,17.59,56,84,23
2023-09-08 10:42,27.21,60.68,6.54,47,1,20.4,60,84,23
2023-09-08 10:53,25.27,63.42,6.08,48,1,20.4,60,84,23
2023-09-08 11:03,29.18,53.71,7.8,47,1,20.04,58,79,65
2023-09-08 11:13,25.97,60.41,4.7,47,1,20.04,58,79,65
2023-09-08 11:24,24.1,64.36,4.96,48,1,20.04,58,79,65
2023-09-08 11:34,26.5,59.54,5.76,48,1,20.56,61,77,65
2023-09-08 11:45,27.24,56.58,5.35,47,1,20.56,61,77,65
2023-09-08 11:55,24.83,62.2,4.25,48,1,20.56,61,77,65
2023-09-08 12:05,22.92,67.88,0.9,49,1,20.08,61,80,77
2023-09-08 12:16,23.31,69.58,1.14,49,1,20.08,60,80,77
2023-09-08 12:26,23.31,69.78,1.0,49,1,20.08,60,80,77
2023-09-08 12:36,22.62,71.99,4.21,49,1,18.24,56,79,77
2023-09-08 12:47,22.35,75.9,4.31,49,1,18.05,59,79,89
2023-09-08 12:57,23.68,73.65,4.67,49,1,18.05,59,79,89
2023-09-08 13:07,22.55,76.33,0.99,48,1,18.9,70,82,89
2023-09-08 13:18,22.12,77.67,4.25,49,1,18.9,70,82,89
2023-09-08 13:28,22.91,75.42,4.67,49,1,18.9,70,82,89
2023-09-08 13:38,23.09,73.39,4.56,48,1,17.6,62,80,89
2023-09-08 13:49,24.53,68.79,4.52,48,1,17.6,62,80,89
2023-09-08 13:59,23.02,72.46,0.92,49,1,17.6,62,80,89
2023-09-08 14:09,22.05,75.72,0.75,49,1,16.74,69,82,89
2023-09-08 14:20,21.49,78.63,0.54,49,1,16.74,69,82,89
2023-09-08 14:30,21.42,80.57,0.48,49,1,17.15,65,80,89
2023-09-08 14:41,21.96,78.52,0.96,49,1,17.15,65,80,89
2023-09-08 14:51,22.47,76.53,0.55,49,1,17.15,65,80,89
2023-09-08 15:01,22.73,74.47,0.96,49,1,15.41,75,78,90
2023-09-08 15:12,22.43,75.53,0.96,49,1,15.41,73,78,90
2023-09-08 15:22,22.35,75.82,0.64,49,1,15.41,73,78,90
2023-09-08 15:32,21.98,78.33,0.7,49,1,16.26,66,77,90
2023-09-08 15:43,21.54,79.0,0.59,49,1,16.26,66,77,90
2023-09-08 15:53,21.16,78.85,0.58,49,1,16.26,66,77,90
2023-09-08 16:03,21.1,80.55,0.54,49,1,14.76,75,77,92
2023-09-08 16:14,20.89,82.4,0.26,49,1,14.76,75,77,92
2023-09-08 16:24,20.94,82.57,0.44,49,1,14.76,75,77,92
2023-09-08 16:34,20.67,84.55,0.48,49,1,15.83,68,77,92
2023-09-08 16:45,20.85,85.22,0.43,49,1,15.83,68,77,92
2023-09-08 16:55,20.33,89.49,0.2,49,1,15.83,68,77,92
2023-09-08 17:05,19.63,92.44,0.2,49,1,13.87,79,53,52
2023-09-08 17:16,19.41,92.86,0.31,50,1,13.87,79,53,52
2023-09-08 17:26,19.19,94.89,0.31,51,1,13.87,79,53,52
2023-09-08 17:36,19.39,93.21,0.44,51,1,14.9,73,48,52
2023-09-08 17:47,19.0,93.53,0.21,50,1,14.9,73,48,52
2023-09-08 17:57,18.73,94.88,0.29,50,1,14.9,73,48,52
2023-09-08 18:08,18.32,96.92,0.18,50,1,12.86,84,56,49
2023-09-08 18:18,18.27,95.91,0.19,50,1,12.86,84,56,49
2023-09-08 18:28,18.18,95.41,0.0,50,1,12.86,84,56,49
2023-09-08 18:39,18.08,95.79,0.05,50,1,13.9,78,52,52
2023-09-08 18:49,17.87,97.59,0.04,50,1,13.51,81,41,46
2023-09-08 18:59,18.11,94.78,0.48,50,1,13.51,81,41,46
2023-09-08 19:10,18.1,94.73,0.14,50,1,12.57,84,62,47
2023-09-08 19:20,18.25,92.86,0.44,50,1,12.57,84,62,47
2023-09-08 19:30,18.1,93.43,0.18,50,1,13.5,77,59,60
2023-09-08 19:41,17.77,96.22,0.24,50,1,13.36,78,54,47
2023-09-08 19:51,17.7,97.02,0.23,50,1,13.36,78,54,47
2023-09-08 20:01,17.68,96.7,0.26,50,1,12.35,84,65,47
2023-09-08 20:12,17.36,97.57,0.07,50,1,11.95,86,57,47
2023-09-08 20:22,17.16,99.37,0.55,50,1,11.95,86,57,47
2023-09-08 20:32,17.14,100.0,0.1,50,1,12.62,81,44,47
2023-09-08 20:43,16.79,100.0,0.27,50,1,12.62,81,44,47
2023-09-08 20:53,16.76,100.0,0.17,50,1,12.62,81,44,47
2023-09-08 21:04,17.31,98.8,0.27,50,1,10.53,90,59,43
2023-09-08 21:14,17.18,100.0,0.2,50,1,10.53,90,59,43
2023-09-08 21:24,17.3,98.18,0.2,50,1,10.53,90,59,43
2023-09-08 21:35,17.46,95.89,0.26,50,1,10.67,87,46,43
2023-09-08 21:45,17.37,95.26,0.23,50,1,10.67,87,46,43
2023-09-08 21:55,16.89,100.0,0.2,50,1,10.67,87,46,43
2023-09-08 22:06,16.35,100.0,0.0,50,1,10.42,92,60,43
2023-09-08 22:16,15.92,100.0,0.03,50,1,10.42,92,60,43
2023-09-08 22:26,15.87,100.0,0.22,50,1,10.42,92,60,43
2023-09-08 22:37,15.93,100.0,0.32,50,1,10.59,90,47,43
2023-09-08 22:47,15.94,100.0,0.32,50,1,10.59,90,47,43
2023-09-08 22:57,16.08,100.0,0.45,50,1,10.59,90,47,43
2023-09-08 23:08,15.65,100.0,0.22,50,1,10.33,91,68,31
2023-09-08 23:18,15.62,100.0,0.22,50,1,10.33,91,68,31
2023-09-08 23:28,15.43,100.0,0.32,50,1,10.33,91,68,31
2023-09-08 23:39,15.01,100.0,0.04,50,1,10.53,90,52,31
2023-09-08 23:49,15.13,100.0,0.42,50,1,10.53,90,52,31
2023-09-08 23:59,15.65,100.0,0.22,50,1,10.53,90,52,31
2023-09-09 00:10,15.31,100.0,0.47,50,1,10.05,93,94,30
