Date,S_temperature,S_humidity,S_uv,S_soilMoisture,S_anRain,Temperature_10h,Humidity_10h,Clouds_10h,PoP_10h
2023-09-21 00:01,16.25,100.0,0.43,55,1,20.58,37,48,0
2023-09-21 00:11,16.28,100.0,0.2,54,1,20.58,37,48,0
2023-09-21 00:22,15.96,100.0,0.06,54,1,20.58,37,48,0
2023-09-21 00:32,15.82,100.0,0.24,52,1,20.58,37,48,0
2023-09-21 00:42,15.8,100.0,0.32,52,1,20.58,37,48,0
2023-09-21 00:53,15.67,100.0,0.29,52,1,20.56,37,36,0
2023-09-21 01:03,15.51,100.0,0.18,52,1,21.59,34,28,0
2023-09-21 01:13,15.44,100.0,0.29,52,1,21.59,34,28,0
2023-09-21 01:24,14.98,100.0,0.14,52,1,21.59,34,28,0
2023-09-21 01:34,14.72,100.0,0.24,52,1,21.59,34,28,0
2023-09-21 01:44,14.5,100.0,0.47,52,1,21.59,34,28,0
2023-09-21 01:55,14.5,100.0,0.22,52,1,21.59,34,28,0
2023-09-21 02:05,14.33,100.0,0.32,52,1,22.35,33,24,0
2023-09-21 02:15,14.06,100.0,0.07,52,1,22.35,33,24,0
2023-09-21 02:26,13.88,100.0,0.2,52,1,22.35,33,24,0
2023-09-21 02:36,13.48,100.0,0.18,53,1,22.35,33,24,0
2023-09-21 02:46,13.0,100.0,0.32,52,1,22.35,33,24,0
2023-09-21 02:57,13.22,100.0,0.28,52,1,22.35,33,24,0
2023-09-21 03:07,13.44,100.0,0.2,52,1,22.74,32,22,0
2023-09-21 03:18,13.25,100.0,0.23,53,1,22.74,32,22,0
2023-09-21 03:28,13.01,100.0,0.04,52,1,22.74,32,22,0
2023-09-21 03:38,12.78,100.0,0.32,53,1,22.74,32,22,0
2023-09-21 03:49,12.93,100.0,0.27,53,1,22.74,32,22,0
2023-09-21 03:59,12.95,100.0,0.29,52,1,22.74,32,22,0
2023-09-21 04:09,12.82,100.0,0.2,53,1,22.84,32,12,5
2023-09-21 04:20,13.44,100.0,0.23,53,1,22.84,32,12,5
2023-09-21 04:30,13.12,100.0,0.28,53,1,20.95,44,9,4
2023-09-21 04:40,12.35,100.0,0.09,52,1,22.84,32,12,5
2023-09-21 04:51,12.57,100.0,0.23,53,1,22.84,32,12,5
2023-09-21 05:01,12.07,100.0,0.22,53,1,21.95,36,15,5
2023-09-21 05:11,11.94,100.0,0.32,53,1,21.95,36,15,5
2023-09-21 05:22,11.99,100.0,0.32,53,1,21.95,36,15,5
2023-09-21 05:32,12.56,100.0,0.48,53,1,21.95,36,15,5
2023-09-21 05:42,12.79,100.0,0.55,53,1,21.95,36,15,5
2023-09-21 05:53,12.45,100.0,0.6,52,1,21.95,36,15,5
2023-09-21 06:03,12.5,100.0,0.3,56,1,20.18,43,25,8
2023-09-21 06:14,12.5,100.0,0.3,55,1,20.18,43,25,8
2023-09-21 06:24,12.64,100.0,0.23,55,1,20.18,43,25,8
2023-09-21 06:34,13.82,100.0,0.28,54,1,20.18,43,25,8
2023-09-21 06:45,15.93,100.0,0.74,53,1,18.2,57,13,28
2023-09-21 06:55,18.08,99.85,0.44,53,1,19.47,47,38,9
2023-09-21 07:05,19.77,91.62,0.84,52,1,17.05,61,47,33
2023-09-21 07:16,21.71,84.81,0.77,52,1,17.05,61,47,33
2023-09-21 07:26,22.22,81.51,1.03,52,1,17.05,61,47,33
2023-09-21 07:36,21.43,83.87,0.46,52,1,17.05,61,47,33
2023-09-21 07:47,22.65,77.66,0.32,52,1,17.05,61,47,33
2023-09-21 07:57,25.18,67.65,4.38,52,1,17.05,61,47,33
2023-09-21 08:07,26.37,65.39,5.09,51,1,14.95,72,53,37
2023-09-21 08:18,26.45,64.44,5.04,50,1,14.95,72,53,37
2023-09-21 08:28,25.72,66.84,5.43,50,1,14.95,72,53,37
2023-09-21 08:38,27.03,63.3,5.75,50,1,14.95,72,53,37
2023-09-21 08:49,27.82,60.77,6.04,50,1,14.95,72,53,37
2023-09-21 08:59,25.38,67.48,1.05,49,1,14.95,72,53,37
2023-09-21 09:09,27.0,61.3,4.58,49,1,14.07,78,59,20
2023-09-21 09:20,27.21,60.41,6.23,48,1,14.07,78,59,20
2023-09-21 09:30,28.49,56.47,6.17,48,1,14.07,78,59,20
2023-09-21 09:41,27.5,57.98,4.55,47,1,14.07,78,59,20
2023-09-21 09:51,27.31,57.4,5.46,47,1,14.07,78,59,20
2023-09-21 10:01,29.28,57.32,6.59,47,1,12.9,83,43,4
2023-09-21 10:12,23.43,67.7,4.25,48,1,12.9,83,43,4
2023-09-21 10:22,28.52,56.09,6.59,48,1,12.9,83,43,4
2023-09-21 10:32,28.51,54.45,4.39,47,1,12.9,83,43,4
2023-09-21 10:43,29.28,52.87,6.69,47,1,12.9,83,43,4
2023-09-21 10:53,28.78,53.73,6.54,47,1,12.9,83,43,4
2023-09-21 11:03,28.54,55.15,4.27,47,1,12.11,85,38,0
2023-09-21 11:14,29.46,55.42,7.38,47,1,12.11,85,38,0
2023-09-21 11:24,30.08,51.27,7.57,48,1,12.11,85,38,0
2023-09-21 11:34,29.67,53.71,8.65,48,1,12.11,85,38,0
2023-09-21 11:45,29.12,52.56,5.2,49,1,12.11,85,38,0
2023-09-21 11:55,32.35,46.2,8.39,48,1,12.11,85,38,0
2023-09-21 12:05,32.44,47.58,8.64,48,1,11.68,86,37,7
2023-09-21 12:16,31.5,47.21,7.74,48,1,11.68,86,37,7
2023-09-21 12:26,33.03,44.57,7.32,48,1,11.68,86,37,7
2023-09-21 12:37,31.51,47.84,5.2,48,1,11.68,86,37,7
2023-09-21 12:47,30.15,47.96,1.08,48,1,11.68,86,37,7
2023-09-21 12:57,31.93,46.43,6.09,48,1,11.86,84,77,4
2023-09-21 13:08,32.4,44.75,6.72,47,1,11.47,85,69,11
2023-09-21 13:18,30.57,46.73,6.27,48,1,11.47,85,69,11
2023-09-21 13:28,28.89,48.91,6.4,48,1,11.47,85,69,11
2023-09-21 13:39,32.57,42.83,5.53,47,1,11.47,85,69,11
2023-09-21 13:49,33.18,44.53,6.54,48,1,11.47,85,69,11
2023-09-21 13:59,30.32,45.43,4.2,48,1,11.47,85,69,11
2023-09-21 14:10,33.06,41.31,6.2,49,1,11.1,85,71,11
2023-09-21 14:20,33.06,39.28,6.31,49,1,11.1,85,71,11
2023-09-21 14:30,31.17,43.98,5.49,50,1,11.1,85,71,11
2023-09-21 14:41,30.82,44.97,5.21,50,1,11.1,85,71,11
2023-09-21 14:51,28.76,47.79,0.91,50,1,11.1,85,71,11
2023-09-21 15:01,29.58,47.97,5.35,52,1,10.76,84,71,8
2023-09-21 15:12,29.43,47.1,1.03,52,1,10.76,84,71,8
2023-09-21 15:22,26.44,54.67,0.64,52,1,10.76,84,71,8
2023-09-21 15:32,29.26,48.16,4.61,52,1,10.76,84,71,8
2023-09-21 15:43,29.05,46.44,0.68,52,1,10.76,84,71,8
2023-09-21 15:53,26.25,53.41,0.7,52,1,10.76,84,71,8
2023-09-21 16:04,26.99,54.66,0.92,53,1,10.41,84,7,9
2023-09-21 16:14,29.3,46.25,0.86,53,1,10.41,84,7,9
2023-09-21 16:24,26.02,53.85,0.46,52,1,10.41,84,7,9
2023-09-21 16:35,24.2,60.94,0.36,53,1,10.41,84,7,9
2023-09-21 16:45,26.81,54.87,0.4,53,1,10.41,84,7,9
2023-09-21 16:55,26.36,55.57,0.67,53,1,10.41,84,7,9
2023-09-21 17:06,25.85,56.25,0.49,53,1,10.15,85,25,10
2023-09-21 17:16,25.2,58.28,0.26,53,1,10.15,85,25,10
2023-09-21 17:26,23.33,66.73,0.18,53,1,10.15,85,25,10
2023-09-21 17:37,22.92,67.76,0.16,53,1,10.15,85,25,10
2023-09-21 17:47,21.5,74.99,0.32,55,1,10.15,85,25,10
2023-09-21 17:57,20.82,78.1,0.4,55,1,10.15,85,25,10
2023-09-21 18:08,20.55,81.09,0.14,55,1,9.9,86,49,6
2023-09-21 18:18,20.06,84.35,0.09,55,1,9.9,86,49,6
2023-09-21 18:28,19.81,84.58,0.2,55,1,9.9,86,49,6
2023-09-21 18:39,20.14,85.25,0.16,55,1,9.9,86,49,6
2023-09-21 18:49,19.95,86.81,0.17,55,1,9.92,88,10,5
2023-09-21 18:59,19.99,92.8,0.14,55,1,9.92,88,10,5
2023-09-21 19:10,19.61,99.61,0.15,55,1,9.72,88,14,7
2023-09-21 19:20,19.51,100.0,0.15,55,1,9.72,88,14,7
2023-09-21 19:31,19.22,100.0,0.23,55,1,9.72,88,14,7
2023-09-21 19:41,18.9,100.0,0.21,56,1,9.72,88,14,7
2023-09-21 19:51,18.73,100.0,0.18,55,1,9.72,88,14,7
2023-09-21 20:02,18.78,100.0,0.18,55,1,9.59,88,15,7
2023-09-21 20:12,18.42,100.0,0.25,56,1,9.59,88,15,7
2023-09-21 20:22,18.39,100.0,0.29,56,1,9.59,88,15,7
2023-09-21 20:33,18.45,100.0,0.32,55,1,9.59,88,15,7
2023-09-21 20:43,18.44,100.0,0.19,56,1,9.59,88,15,7
2023-09-21 20:53,18.03,100.0,0.2,55,1,9.59,88,15,7
2023-09-21 21:04,17.9,100.0,0.32,55,1,12.56,78,22,6
2023-09-21 21:14,17.75,100.0,0.29,55,1,12.56,78,22,6
2023-09-21 21:24,17.74,100.0,0.26,54,1,12.56,78,22,6
2023-09-21 21:35,17.95,100.0,0.46,54,1,12.56,78,22,6
2023-09-21 21:45,17.64,100.0,0.18,54,1,12.56,78,22,6
2023-09-21 21:55,17.58,100.0,0.24,54,1,12.56,78,22,6
2023-09-21 22:06,17.41,100.0,0.36,54,1,15.7,65,95,0
2023-09-21 22:16,17.26,100.0,0.37,54,1,15.7,65,95,0
2023-09-21 22:27,17.12,100.0,0.05,54,1,15.7,65,95,0
2023-09-21 22:37,16.73,100.0,0.1,54,1,15.7,65,95,0
2023-09-21 22:47,16.66,100.0,0.0,54,1,15.7,65,95,0
2023-09-21 22:58,16.57,100.0,0.23,54,1,15.7,65,95,0
2023-09-21 23:08,16.63,100.0,0.2,54,1,18.84,50,77,0
2023-09-21 23:18,16.25,100.0,0.2,54,1,18.84,50,77,0
2023-09-21 23:29,16.02,100.0,0.22,54,1,18.84,50,77,0
2023-09-21 23:39,16.11,100.0,0.51,54,1,18.84,50,77,0
2023-09-21 23:49,15.83,100.0,0.33,54,1,18.84,50,77,0
2023-09-22 00:00,15.6,100.0,0.16,54,1,19.34,55,87,0
2023-09-22 00:10,15.16,100.0,0.04,54,1,21.31,40,65,0
2023-09-22 00:20,14.94,100.0,0.22,55,1,21.31,40,65,0
2023-09-22 00:31,15.16,100.0,0.3,54,1,21.31,40,65,0
2023-09-22 00:41,14.89,100.0,0.01,54,1,21.31,40,65,0
2023-09-22 00:51,14.62,100.0,0.2,54,1,21.17,39,41,0
2023-09-22 01:02,14.68,100.0,0.22,54,1,22.52,34,54,0
2023-09-22 01:12,14.62,100.0,0.15,54,1,22.52,34,54,0
2023-09-22 01:22,14.55,100.0,0.32,54,1,22.52,34,54,0
2023-09-22 01:33,14.68,100.0,0.22,54,1,22.52,34,54,0
2023-09-22 01:43,14.32,100.0,0.06,54,1,22.52,34,54,0
2023-09-22 01:54,14.22,100.0,0.15,54,1,22.52,34,54,0
2023-09-22 02:04,14.07,100.0,0.45,54,1,23.19,33,62,8
2023-09-22 02:14,14.02,100.0,0.15,54,1,23.19,33,62,8
2023-09-22 02:25,14.1,100.0,0.13,54,1,23.19,33,62,8
2023-09-22 02:35,14.14,100.0,0.11,54,1,23.19,33,62,8
2023-09-22 02:45,14.12,100.0,0.14,55,1,23.19,33,62,8
2023-09-22 02:56,13.92,100.0,0.2,54,1,23.19,33,62,8
2023-09-22 03:06,13.81,100.0,0.27,54,1,23.4,34,61,16
2023-09-22 03:16,13.88,100.0,0.32,54,1,23.4,34,61,16
2023-09-22 03:27,13.73,100.0,0.59,54,1,23.4,34,61,16
2023-09-22 03:37,13.44,100.0,0.08,54,1,23.4,34,61,16
2023-09-22 03:47,13.45,100.0,0.78,54,1,23.4,34,61,16
2023-09-22 03:58,13.22,100.0,0.2,54,1,23.4,34,61,16
2023-09-22 04:08,13.05,100.0,0.23,54,1,21.18,45,69,62
2023-09-22 04:18,13.2,100.0,0.32,54,1,21.18,45,69,62
2023-09-22 04:29,12.92,100.0,0.32,54,1,21.18,45,69,62
2023-09-22 04:39,12.96,100.0,0.18,54,1,21.18,45,69,62
2023-09-22 04:50,12.65,100.0,0.32,54,1,21.18,45,69,62
2023-09-22 05:00,12.35,100.0,0.24,55,1,19.65,57,41,56
2023-09-22 05:10,12.23,100.0,0.26,55,1,18.07,65,76,66
2023-09-22 05:21,11.95,100.0,0.16,55,1,18.07,65,76,66
2023-09-22 05:31,12.23,100.0,0.22,55,1,18.07,65,76,66
2023-09-22 05:41,12.39,100.0,0.19,55,1,18.07,65,76,66
2023-09-22 05:52,12.32,100.0,0.18,55,1,18.07,65,76,66
2023-09-22 06:02,12.35,100.0,0.32,55,1,16.69,75,80,66
2023-09-22 06:12,12.45,100.0,0.22,55,1,16.69,75,80,66
2023-09-22 06:23,12.37,100.0,0.19,55,1,16.69,75,80,66
2023-09-22 06:33,13.55,100.0,0.39,54,1,16.69,75,80,66
2023-09-22 06:43,15.38,100.0,0.32,54,1,16.91,75,75,73
2023-09-22 06:54,17.71,100.0,0.55,54,1,16.91,75,75,73
2023-09-22 07:04,19.74,92.3,0.53,54,1,15.97,80,78,81
2023-09-22 07:14,21.19,85.55,0.64,54,1,15.97,80,78,81
2023-09-22 07:25,22.33,80.67,0.75,53,1,15.97,80,78,81
2023-09-22 07:35,22.54,81.53,0.43,53,1,15.97,80,78,81
2023-09-22 07:45,21.53,83.58,0.86,53,1,15.97,80,78,81
2023-09-22 07:56,22.65,81.19,1.12,53,1,15.97,80,78,81
2023-09-22 08:06,24.78,72.82,4.37,52,1,14.15,88,80,85
2023-09-22 08:17,26.62,67.51,4.85,51,1,14.15,88,80,85
2023-09-22 08:27,26.21,69.04,4.83,51,1,14.15,88,80,85
2023-09-22 08:37,28.21,64.93,5.31,51,1,14.15,88,80,85
2023-09-22 08:48,29.14,60.7,5.71,51,1,14.15,88,80,85
2023-09-22 08:58,29.37,60.9,5.9,50,1,14.15,88,80,85
2023-09-22 09:08,28.11,63.9,4.67,50,1,13.4,91,83,85
2023-09-22 09:19,27.9,62.2,5.93,51,1,13.4,91,83,85
2023-09-22 09:29,29.36,58.18,5.81,50,1,13.4,91,83,85
2023-09-22 09:39,30.22,55.15,5.81,48,1,13.4,91,83,85
2023-09-22 09:50,29.64,56.25,5.54,47,1,13.4,91,83,85
2023-09-22 10:00,26.84,61.31,5.76,47,1,14.22,84,100,44
2023-09-22 10:10,29.98,55.57,6.04,48,1,13.41,90,99,61
2023-09-22 10:31,31.34,46.84,4.49,46,1,13.41,90,99,61
2023-09-22 10:41,30.6,49.77,6.59,46,1,13.41,90,99,61
2023-09-22 10:52,31.21,48.19,6.73,46,1,13.41,90,99,61
2023-09-22 11:02,32.94,46.54,7.32,47,1,13.08,91,99,57
2023-09-22 11:13,30.53,48.48,4.31,47,1,13.08,91,99,57
2023-09-22 11:23,30.73,52.1,4.86,47,1,13.08,91,99,57
2023-09-22 11:33,29.21,53.75,4.71,48,1,13.08,91,99,57
2023-09-22 11:44,34.27,47.17,8.97,47,1,13.08,91,99,57
2023-09-22 11:54,30.0,51.76,6.53,47,1,13.08,91,99,57
2023-09-22 12:04,28.36,57.87,4.37,42,1,12.55,92,100,57
2023-09-22 12:15,32.69,47.79,5.81,42,1,12.55,92,100,57
2023-09-22 12:25,32.7,47.55,7.56,43,1,12.55,92,100,57
2023-09-22 12:35,33.04,44.65,7.13,42,1,12.55,92,100,57
2023-09-22 12:46,35.41,42.9,6.59,42,1,12.55,92,100,57
2023-09-22 12:56,29.11,48.73,0.86,43,1,12.07,92,84,40
2023-09-22 13:06,27.6,53.98,1.06,44,1,12.27,92,96,51
2023-09-22 13:17,27.03,57.52,0.74,45,1,12.85,91,100,48
2023-09-22 13:27,26.8,60.04,0.98,46,1,11.62,92,85,37
2023-09-22 13:37,31.73,47.88,6.07,44,1,11.62,92,85,37
2023-09-22 13:48,30.76,49.37,0.98,43,1,11.62,92,85,37
2023-09-22 13:58,28.39,57.39,5.96,45,1,11.62,92,85,37
2023-09-22 14:08,27.81,58.46,0.81,45,1,11.04,93,75,42
2023-09-22 14:19,26.51,64.07,0.62,46,1,11.04,93,75,42
2023-09-22 14:29,32.66,49.37,5.9,45,1,11.04,93,75,42
2023-09-22 14:40,33.59,44.17,5.91,45,1,11.04,93,75,42
2023-09-22 14:50,33.68,43.08,5.64,46,1,11.04,93,75,42
2023-09-22 15:00,33.47,43.2,5.35,46,1,11.18,91,95,52
2023-09-22 15:11,28.19,54.19,0.71,46,1,10.7,93,68,39
2023-09-22 15:21,27.21,60.7,0.58,46,1,10.7,93,68,39
2023-09-22 15:31,25.73,65.0,0.55,47,1,10.7,93,68,39
2023-09-22 15:42,25.28,69.91,0.57,47,1,10.7,93,68,39
2023-09-22 15:52,24.8,76.24,0.37,47,1,10.7,93,68,39
2023-09-22 16:02,23.87,87.61,0.23,47,1,10.72,91,76,44
2023-09-22 16:13,20.51,100.0,0.23,49,36,10.72,91,76,44
2023-09-22 16:23,18.33,100.0,0.23,50,35,10.72,91,76,44
2023-09-22 16:33,18.33,100.0,0.44,50,35,10.72,91,76,44
2023-09-22 16:44,17.3,100.0,0.22,56,29,10.72,91,76,44
2023-09-22 16:54,16.76,95.77,0.25,55,31,10.72,91,76,44
2023-09-22 17:04,16.78,96.81,0.21,52,30,10.55,90,87,43
2023-09-22 17:15,17.04,100.0,0.43,53,33,10.55,90,87,43
2023-09-22 17:25,16.91,100.0,0.15,54,32,10.55,90,87,43
2023-09-22 17:36,17.4,100.0,0.29,62,32,10.55,90,87,43
2023-09-22 17:46,17.14,100.0,0.23,62,30,10.55,90,87,43
2023-09-22 17:56,17.12,100.0,0.16,62,36,10.55,90,87,43
2023-09-22 18:07,16.94,100.0,0.17,63,44,10.49,89,91,44
2023-09-22 18:17,17.36,100.0,0.18,64,44,10.49,89,91,44
2023-09-22 18:27,17.43,100.0,0.2,64,44,10.49,89,91,44
2023-09-22 18:38,17.23,100.0,0.12,59,44,10.49,89,91,44
2023-09-22 18:48,17.18,100.0,0.19,59,50,11.74,85,100,60
2023-09-22 18:58,16.91,100.0,0.3,58,58,11.14,86,100,47
2023-09-22 19:19,16.94,100.0,0.04,62,56,10.6,86,100,47
2023-09-22 19:29,16.96,100.0,0.31,60,55,10.6,86,100,47
2023-09-22 19:40,16.6,100.0,0.03,62,54,10.6,86,100,47
2023-09-22 19:50,16.39,100.0,0.14,60,49,10.6,86,100,47
2023-09-22 20:00,16.41,100.0,0.23,61,35,11.13,84,100,56
2023-09-22 20:11,16.64,100.0,0.07,60,43,10.62,84,100,43
2023-09-22 20:21,17.0,100.0,0.0,60,39,10.62,84,100,43
2023-09-22 20:31,16.97,100.0,0.08,61,33,10.62,84,100,43
2023-09-22 20:42,17.22,100.0,0.23,62,29,10.62,84,100,43
2023-09-22 20:52,17.37,100.0,0.18,61,1,10.62,84,100,43
2023-09-22 21:03,17.41,100.0,0.29,61,1,12.57,78,100,36
2023-09-22 21:13,17.75,100.0,0.31,61,1,12.57,78,100,36
2023-09-22 21:23,16.53,100.0,0.43,58,24,12.57,78,100,36
2023-09-22 21:34,16.61,100.0,0.23,57,34,12.57,78,100,36
2023-09-22 21:44,15.78,100.0,0.25,56,33,12.57,78,100,36
2023-09-22 21:54,15.97,100.0,0.23,56,40,12.57,78,100,36
2023-09-22 22:05,16.11,100.0,0.05,58,40,14.87,66,100,1
2023-09-22 22:15,15.39,100.0,0.2,56,40,14.87,66,100,1
2023-09-22 22:25,15.01,100.0,0.23,59,46,14.87,66,100,1
2023-09-22 22:36,14.86,100.0,0.36,56,50,14.87,66,100,1
2023-09-22 22:46,14.95,100.0,0.2,57,45,14.87,66,100,1
2023-09-22 22:56,14.84,100.0,0.37,56,46,14.87,66,100,1
2023-09-22 23:07,14.89,100.0,0.44,57,48,17.76,55,100,1
2023-09-22 23:17,14.89,100.0,0.22,58,50,17.76,55,100,1
2023-09-22 23:27,14.81,100.0,0.27,57,52,17.76,55,100,1
2023-09-22 23:38,14.7,100.0,0.47,58,52,17.76,55,100,1
2023-09-22 23:48,14.8,100.0,0.18,59,52,17.76,55,100,1
2023-09-22 23:58,14.91,100.0,0.04,59,51,17.76,55,100,1
2023-09-23 00:09,14.68,100.0,0.15,59,52,20.18,47,100,28
2023-09-23 00:19,14.77,100.0,0.45,58,52,20.18,47,100,28
2023-09-23 00:30,14.91,100.0,0.21,59,54,20.18,47,100,28
2023-09-23 00:40,14.78,100.0,0.27,59,54,20.18,47,100,28
2023-09-23 00:50,14.95,100.0,0.22,58,54,20.18,47,100,28
2023-09-23 01:01,14.81,100.0,0.15,58,55,21.29,46,100,39
2023-09-23 01:11,15.09,100.0,0.26,58,54,20.6,48,100,28
2023-09-23 01:21,14.95,100.0,0.19,58,52,21.25,47,97,39
2023-09-23 01:32,14.92,100.0,0.08,58,55,21.25,47,97,39
2023-09-23 01:42,15.14,100.0,0.0,58,55,21.25,47,97,39
2023-09-23 01:52,15.2,100.0,0.15,58,55,21.25,47,97,39
2023-09-23 02:03,14.95,100.0,0.31,57,55,19.79,55,97,47
2023-09-23 02:13,14.95,100.0,0.22,58,55,19.79,55,97,47
2023-09-23 02:23,14.77,100.0,0.18,58,55,19.79,55,97,47
2023-09-23 02:34,14.73,100.0,0.55,58,54,19.79,55,97,47
2023-09-23 02:44,14.7,100.0,0.18,58,55,19.79,55,97,47
2023-09-23 02:54,14.72,100.0,0.06,59,55,19.79,55,97,47
2023-09-23 03:05,14.68,100.0,0.06,58,55,17.82,68,98,62
2023-09-23 03:15,14.55,100.0,0.32,58,55,17.82,68,98,62
2023-09-23 03:26,14.33,100.0,0.15,58,55,17.82,68,98,62
2023-09-23 03:36,14.4,100.0,0.14,58,50,17.82,68,98,62
2023-09-23 03:46,14.42,100.0,0.18,58,53,17.82,68,98,62
2023-09-23 03:57,14.35,100.0,0.2,59,52,17.82,68,98,62
2023-09-23 04:07,14.35,100.0,0.2,59,52,17.07,75,92,92
2023-09-23 04:17,14.47,100.0,0.18,60,53,17.07,75,92,92
2023-09-23 04:28,14.25,100.0,0.22,60,52,17.07,75,92,92
2023-09-23 04:38,14.07,100.0,0.1,61,48,17.07,75,92,92
2023-09-23 04:48,14.18,100.0,0.2,62,46,17.07,75,92,92
2023-09-23 04:59,14.39,100.0,0.24,61,46,17.07,75,92,92
2023-09-23 05:09,14.39,100.0,0.0,63,45,16.53,78,95,92
2023-09-23 05:19,14.37,100.0,0.24,63,45,16.53,78,95,92
2023-09-23 05:30,14.5,100.0,0.22,64,44,16.53,78,95,92
2023-09-23 05:40,14.4,100.0,0.34,64,41,16.53,78,95,92
2023-09-23 05:50,14.24,100.0,0.41,64,47,16.53,78,95,92
2023-09-23 06:01,14.18,100.0,0.33,64,46,16.15,80,93,92
2023-09-23 06:11,14.36,100.0,0.18,63,47,16.15,80,93,92
2023-09-23 06:21,14.65,100.0,0.17,64,46,16.15,80,93,92
2023-09-23 06:32,15.14,100.0,0.35,65,45,16.15,80,93,92
2023-09-23 06:42,15.64,100.0,0.68,66,44,16.15,80,93,92
2023-09-23 06:53,15.47,100.0,0.27,65,43,15.97,80,98,92
2023-09-23 07:03,15.84,100.0,0.44,66,41,14.64,88,99,96
2023-09-23 07:13,18.5,100.0,0.65,66,39,14.64,88,99,96
2023-09-23 07:24,18.08,100.0,0.75,66,33,14.64,88,99,96
2023-09-23 07:34,18.78,100.0,0.58,67,26,14.64,88,99,96
2023-09-23 07:44,20.1,100.0,0.23,66,29,14.64,88,99,96
2023-09-23 07:55,19.71,100.0,0.6,68,22,14.64,88,99,96
2023-09-23 08:05,17.97,100.0,0.4,68,10,13.03,93,93,96
2023-09-23 08:15,20.95,100.0,4.65,66,10,13.03,93,93,96
2023-09-23 08:26,24.91,92.83,4.45,66,9,13.03,93,93,96
2023-09-23 08:36,25.02,87.0,4.89,68,9,13.03,93,93,96
2023-09-23 08:46,21.65,100.0,0.78,67,8,13.03,93,93,96
2023-09-23 08:57,24.49,88.72,5.36,65,8,13.03,93,93,96
2023-09-23 09:07,21.24,97.9,0.82,67,7,12.73,94,94,97
2023-09-23 09:17,21.38,100.0,1.16,67,8,12.73,94,94,97
2023-09-23 09:28,26.54,81.86,6.23,66,8,12.73,94,94,97
2023-09-23 09:38,26.23,79.43,4.76,68,7,12.73,94,94,97
2023-09-23 09:48,26.21,79.84,5.12,68,6,12.73,94,94,97
2023-09-23 09:59,25.57,82.41,4.55,68,6,12.73,94,94,97
2023-09-23 10:09,25.54,81.09,4.68,68,6,12.34,95,100,56
2023-09-23 10:20,25.23,81.95,4.94,68,6,12.34,95,100,56
2023-09-23 10:30,27.37,75.38,4.39,67,6,12.34,95,100,56
2023-09-23 10:40,26.36,78.91,5.13,68,6,12.34,95,100,56
2023-09-23 10:51,25.1,78.25,4.74,67,5,12.34,95,100,56
2023-09-23 11:01,23.88,82.16,4.79,69,6,12.07,95,100,52
2023-09-23 11:11,26.72,72.71,7.92,69,5,12.07,95,100,52
2023-09-23 11:22,29.33,61.67,8.12,68,5,12.07,95,100,52
2023-09-23 11:32,29.57,63.9,8.39,68,4,12.07,95,100,52
2023-09-23 11:42,28.92,63.49,8.64,66,4,12.07,95,100,52
2023-09-23 12:03,31.14,60.17,9.24,68,4,11.65,95,100,52
2023-09-23 12:13,27.79,67.0,4.74,68,3,11.65,95,100,52
2023-09-23 12:24,30.98,59.43,7.63,63,3,11.65,95,100,52
2023-09-23 12:34,31.02,58.08,7.67,68,3,11.65,95,100,52
2023-09-23 12:44,26.81,68.97,4.24,68,2,11.84,95,100,60
2023-09-23 12:55,30.91,61.92,6.55,68,3,11.84,95,100,60
2023-09-23 13:05,31.76,58.2,6.27,67,3,12.19,92,100,63
2023-09-23 13:16,30.97,59.29,6.31,66,2,12.19,92,100,63
2023-09-23 13:26,30.92,60.01,6.19,67,2,12.19,92,100,63
2023-09-23 13:36,31.54,56.75,6.18,66,2,12.19,92,100,63
2023-09-23 13:47,33.04,54.81,6.16,66,2,12.19,92,100,63
2023-09-23 13:57,31.7,55.2,4.25,64,1,12.19,92,100,63
2023-09-23 14:07,30.62,57.96,6.35,64,1,11.4,93,100,63
2023-09-23 14:18,29.0,59.81,1.16,67,1,11.4,93,100,63
2023-09-23 14:28,30.98,55.96,6.18,67,2,11.4,93,100,63
2023-09-23 14:38,31.73,53.48,6.01,67,2,11.4,93,100,63
2023-09-23 14:49,32.69,51.07,5.85,67,2,11.4,93,100,63
2023-09-23 14:59,31.13,54.18,5.1,67,2,11.4,93,100,63
2023-09-23 15:09,26.47,64.21,0.54,66,1,11.07,93,100,63
2023-09-23 15:20,25.25,79.79,0.31,66,1,11.07,93,100,63
2023-09-23 15:30,24.42,84.56,0.41,65,1,11.07,93,100,63
2023-09-23 15:40,23.2,95.93,0.08,67,1,11.07,93,100,63
2023-09-23 15:51,22.61,100.0,0.34,66,21,11.07,93,100,63
2023-09-23 16:01,19.28,100.0,0.32,64,25,10.79,93,100,24
2023-09-23 16:11,18.84,100.0,0.28,58,24,10.79,93,100,24
2023-09-23 16:22,18.7,100.0,0.34,63,27,10.79,93,100,24
2023-09-23 16:32,18.36,100.0,0.31,61,23,10.79,93,100,24
2023-09-23 16:43,17.99,100.0,0.32,60,28,10.79,93,100,24
2023-09-23 16:53,18.33,100.0,0.29,63,26,10.79,93,100,24
2023-09-23 17:03,18.03,100.0,0.33,62,23,10.76,92,100,30
2023-09-23 17:14,18.42,100.0,0.32,60,25,10.76,92,100,30
